"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
0.110115010523243,0.00608507087181339,0.00108998096296433,0.00330113341792655,0.431461263226816,4.0931610967336e-05,0.0111860798539089,1.35093954800752e-05,0.00280112499832614,0.0306740824350244,0.00423467385995041,8.26122284505257e-05,2.13685387714864e-08,0.000147028266350255,0.00325759547544787,0.00198050386628241,0.387223403262724,0.801794754470454,0.000196737981997001,0.00533556796509447,0.0313767299103862,1.26402174361296e-06,6.19954275508192e-06,0.751804902826347,2.66249233963317e-07,0.444810633500301,0.0699450310452122,0.463583333308522,0.000104875205803595,0.286770069637792,0.00805923828817835,0.214102785932563,0.00306358107843527,0.00286254413688883,1.7645039871737e-06,0.415841301893121,0.345619626016097,0.00466130977289947,8.18485194959275e-17,0.00140704976664275,8.99516102252254e-07,0.00259558682632217,8.2449277078308e-05,0.00131858057588094,0.0047082156446414,0.0110178489945409,0.171554194134201,0.00749426724341951,0.446387228335204,0.00144919609116211,0.00625925120316632,2.07650475126015e-07,0.00240188066738713,0.441056540150749,0.288890851822935,0.00291769277173534,0.126840271964331,0.12478871073966,0.583487793686007,2.4121381196827e-05,0.0653223256587462,2.68619286352364e-05,0.577979764515465,4.01159153979333e-07,0.282383144404651,3.87150328015005e-11,2.09939071617113e-05,5.85474501252e-07,0.00102907474370107,0.0413764558026194,0.318878707396617,1.14505179190967e-05,0.247978656032457,1.47866436618001e-06,0.00463831868930687,4.23698808079934e-06,0.00900819341702759,0.0160814516848409,0.00215622769976817,0.000169908357742944,0.0136449754967178,9.10545286742405e-08,5.26604876005214e-11,0.0528957944306668,0.142856345461675,0.00358788149938024,0.019140083409194,0.000951597315708221,0.0474690311733462,0.0151168455850095,0.160143987963161,1.118025340877e-07,0.000321359191836383,0.0374209325786507,0.00111880772386451,7.80713453758208e-07,2.65172505018447e-05,0.003775527495785,0.00080839739443987,1.47144050016571e-07
0.0989882008659539,0.273346370873443,0.05885652060196,0.550429497920651,0.102417179535567,0.412842771644103,0.074296359870843,0.890971332722363,0.290192240251935,0.321729695754666,0.24501922008565,0.57939743212999,0.0440850873619782,0.0171345768270948,0.376734557440312,0.214795538269416,0.881764053427548,0.24540786901298,0.725949883487759,0.148796403472302,0.516314596037388,0.696239704274797,0.157106166080273,0.664649943770245,0.133465939442451,0.136486326176233,0.294122550312419,0.417586120375038,0.0849110336323154,0.0630543730252565,0.465957617702529,0.205423424390121,0.168266526961989,0.208618591671398,0.749873813273397,0.520106865674095,0.0622050600396844,0.431983138591883,0.687464222604429,0.192680542585867,0.347500671553506,0.0135486784032973,0.189416869651289,0.144070170546591,0.485602141483758,0.101762176069566,0.374056555583916,0.587162302385834,0.0247876190304535,0.399972912882214,0.441041406753718,0.167013851737326,0.0301374108863978,0.316825417103041,0.943027590975779,0.802474634810954,0.226480098367191,0.00110878153345694,0.0014314598167023,0.354212758595841,0.197951513310125,0.0417042349572906,0.385900074364377,0.403195404250987,0.778232185748245,0.650217875039453,0.604638596307532,0.651491682788511,0.596889685159408,0.0597825858251716,0.00770132334790822,0.370883447130682,0.278099379274657,0.446277147062325,0.0436568068055286,0.452073311293851,0.836425095883441,0.06137778189432,0.780834038155301,0.671773076807158,0.452137814099015,0.282324472032445,0.850767338657581,0.319451369608533,0.344481468314898,0.0205711206561142,0.461971912350225,0.131018134381336,0.18534805825067,0.301336470199912,0.0221446151720105,0.277694706638612,0.509009750037632,0.431155617098249,0.080283573635748,0.237670999359622,0.276795524754893,0.485613395289206,0.31331504004297,0.660343457078241
0.820145179887345,0.794263507095272,0.278529491991962,0.0133580796146834,0.0139706092019357,0.0184972122274519,0.15458549791012,0.30944547112961,0.0134677751348174,0.293528880887082,0.64151923445793,0.992362514807571,0.842779470159518,0.516682350854289,0.1034934728467,0.981953805164809,0.239012530260518,0.108325837220321,0.700059142400806,0.34622610944816,0.700981404972448,0.0366444550262378,0.188180722868386,0.675743565294295,0.508328376571737,0.013132692351326,0.701077072566508,0.062102431826467,0.500431520923993,0.00347224387478395,0.216705567156865,0.758895259682467,0.426601267491767,0.135804668343208,0.171929823007784,0.173803661922916,0.390119923981176,0.0310780731284125,0.627880151267912,0.0547143962091761,0.00339805750853834,0.133407033069708,0.00780626953143719,0.0701525529588457,0.0155414544707324,0.213347064829307,0.431943490869049,0.0670428606102705,0.350610078423109,0.745441085427865,0.0550377601626601,0.335350480435945,0.971567314908232,0.678929749700531,0.611863314565192,0.708996286755634,0.0431001723818857,0.388166446610101,0.695306713787789,0.234405811589228,0.87365921352972,0.0238894751929286,0.161178253681105,0.385466997838172,0.0179464398822842,0.277633723959818,0.110099217114344,0.730828763887931,0.302222317689631,0.420122632055057,0.356871224585962,0.0367284526450613,0.248775124741749,0.155388733151315,0.626315495864161,0.418645725012341,0.029508806263397,0.0142064597989284,0.774474791639977,0.0986717252451389,0.509667351111759,0.0348167599227236,0.450301181425534,0.320330429501679,0.382955133885829,0.112748002949674,0.660187535805266,0.253243300314879,0.815588084344902,0.0479817825483038,0.0711675422840106,0.41118500501297,0.996550500711798,0.247585416744302,0.352492686717784,0.709572165990153,0.0483422830548699,0.397579141254851,0.123224318830948,0.417698702075758
0.450201949849141,0.550130282633725,0.972308612707334,0.819141807850752,0.822843559872883,0.0286136754272599,0.381106540470604,0.647157843081043,0.443568208762442,0.962591484554338,0.610004790281417,0.669243653132592,0.0642949534848783,0.605302424175263,0.179953740617574,0.602592741335196,0.574009394827969,0.382211479187704,0.336447934250505,0.0252612112282611,0.999421448542195,0.423279721326928,0.108526326591127,0.917334179675903,0.268537788321435,0.746800111431027,0.904753547400742,0.197104567560507,0.0293711889036966,0.992132698659431,0.00374410322209586,0.127666495386984,0.362845657734996,0.00171472819916806,0.132030818482861,0.0100923597713062,0.77204991998539,0.438480130270717,0.0269730763875376,0.133158263834903,0.548374093983203,0.395339090837791,0.515132141763584,0.00832255601988647,0.465746199897508,0.544485594284991,0.325242669409654,0.628773114070655,0.065328698072436,0.0104721546788185,0.461958885435669,0.0781626485749605,0.0842848850962071,0.00529847629347478,0.375977398178232,0.810606025865005,0.17379695629352,0.0948644404266591,0.92686758457455,0.4512102297875,0.688495535332389,0.328118839472168,0.624209869786745,0.0634281377891521,0.862144608174968,0.372521171766116,0.655024363801596,0.517309875047484,0.113901937829111,0.258905333890645,0.51923255242168,0.909167905632667,0.995057412273141,0.00115367740765628,0.0721581637624771,0.391272073200462,0.0299558314666626,0.650518166894242,0.391523894206022,0.455796666752195,0.807063055077146,0.106975767760772,0.072983117707997,0.1834326996116,0.988810884165415,0.366685634172406,0.0601749356588359,0.961879034156094,0.316576437742677,0.625966104580648,0.233802278814082,0.48982695951228,0.397492578736363,0.625065413263206,0.000972467548947501,0.36062468574183,0.0184757507088385,0.602834349810224,0.279118769923413,0.0323767030676933
9.25369603920309e-05,0.0296765468131604,0.309448438254244,0.000189585235915423,4.58066485071726e-05,6.76107563821912e-08,0.0138349571736704,5.13772827520906e-07,0.413303194170622,0.0689239341961432,0.020015149258922,0.000714059377461503,0.100464902225165,0.0228948878241682,0.000570558267014481,1.76559818395873e-08,0.00558353982428998,0.198641500397538,9.34782936920543e-05,0.000878525313479699,0.184578429246732,0.730724572604355,0.0892117292739972,0.00191754433596457,0.0994421489371319,0.228929332372162,0.000750412515721155,0.0489594822361876,0.0476303812963738,0.400130550204414,0.0191524073812345,0.0951976178152211,0.0664950316744562,0.00947675394805854,0.00688474618169027,0.00012634548940619,0.000327080142629452,0.000924399279338001,1.18479037336713e-05,0.0082053607932816,0.201976909925079,0.00134823906257466,0.272413856934282,0.130119959839642,0.434935082928184,0.802179312171558,0.050084928993655,0.000978812946806327,0.000500808379765888,1.21267095088309e-08,0.181079846437039,0.0526569110935581,0.232954723713405,0.125320314729251,3.95719054095804e-05,0.239992313271123,0.0271473666411806,0.325337145512213,0.203876967638875,0.0195020473501201,0.00373682827830806,0.029133859715738,0.00687389315960124,1.31054767182826e-06,0.0586790704508055,0.0134105505508197,0.0153872201065038,0.0186022939471075,0.0583423450705237,0.397478207123743,0.0656504028753122,0.02619689853358,0.410795096585237,0.0196981200718735,0.0506662132509419,0.651255416681368,0.231163867388196,0.00899813733516332,0.0220533999951223,0.111504847833493,0.315742338023528,0.152286339377263,3.03655290647475e-06,0.0927299795640017,0.0650615097334759,8.11580083514833e-05,0.000494904386436273,0.00162863045669514,1.09175368613714e-05,0.529265296277051,0.00019553613025185,0.550781541802035,0.000170038560730097,0.0699482851207734,0.0858941546279676,6.81809469484724e-05,0.0833679992363526,0.292085442889156,0.109371601242453,0.00146316641130534
6.64130990626127e-18,6.71848834474507e-19,3.15512226910907e-29,2.56585781418509e-28,6.00660342393108e-39,1.17271395791771e-06,2.00843215547734e-30,0.000875499339995444,1.27240804213706e-23,1.09541263004789e-16,3.16553884219976e-07,3.27399611366226e-23,1.92956348390535e-33,7.41675444997621e-10,1.44164389139385e-69,2.00544788507064e-16,2.44059609092203e-11,0.000484681750352497,6.93305358415882e-23,4.82550855399961e-19,3.56871174811907e-50,1.20479279626517e-10,4.69969098972654e-68,1.14533174857404e-09,5.64298808211988e-12,6.008604687286e-41,2.91712932971223e-22,2.76577467865049e-20,8.2420765638816e-22,2.71293032878729e-108,1.44574760561463e-42,2.2046539072499e-11,0.0362866062810889,1.15361440059059e-12,1.14363100583061e-65,0.0395181710564059,9.08129540699469e-17,2.03758878248144e-30,1.29718883704725e-12,2.16166635129403e-106,7.2744712051557e-22,1.12989305399571e-15,1.90402867934758e-34,2.15298367001021e-85,2.53869806441732e-20,1.89139667228715e-15,9.50994381899118e-26,2.80372386672951e-13,3.67062627062134e-25,5.37580230496045e-45,6.08078051804252e-19,6.46100363606826e-25,2.89830845640461e-44,3.04859078124617e-41,3.92995310951602e-17,9.9662365157356e-07,2.07683761149316e-09,8.90156757129294e-65,0.00239259110199159,3.61028410646758e-43,7.34681511087925e-24,4.28529868208859e-08,1.09837179584778e-08,4.94080878869056e-19,3.7205816450084e-08,2.1839987581197e-41,6.96970385828079e-77,0.152207609201545,9.25831565573101e-29,4.04605842662988e-09,1.31805622498648e-05,2.38629495179784e-43,1.56273671239754e-28,3.55637803561567e-72,4.39856068375105e-17,6.17357066235015e-33,6.70225266812312e-11,6.43982301310742e-20,2.40248249879499e-21,4.57390035585193e-81,3.89196526017518e-06,2.07565895329194e-37,6.60755730924286e-33,8.36641174886965e-96,0.00293568100399353,3.37520784652814e-46,4.79037818406197e-43,0.0156067124468846,3.4347724623202e-57,8.91844983926899e-33,1.39906262065942e-13,3.14094565763165e-05,2.46800175164999e-73,6.81075007029434e-30,2.95327163159455e-10,7.18465851447001e-62,1.8078447316402e-11,9.71083172910463e-73,1.25782725944536e-25,3.66478018338808e-16
0.933588031531291,0.340952191420044,0.796167829002365,0.423097809956141,0.266022547065677,0.846548531212389,0.1137785457508,0.557195147161439,0.916560964276887,0.0665395943874209,0.58973951447316,0.00713706792270703,0.559738371175926,0.0102116171926986,0.655149179109875,0.322558467522559,0.0139117550928732,0.211431938575429,0.551419802363429,0.36872919875324,0.703125814136401,0.109921276466589,0.271633903480031,0.851192089436718,0.117843172758687,0.1684923569761,0.0403533959964116,0.956665054500176,0.157796267236737,0.458240798716145,0.890048440812863,0.828492689599018,0.221310217738189,0.103604017298848,0.705803586124567,0.82709853440151,0.148690304598322,0.696262161154353,0.612090919787418,0.791507438465006,0.0595241347579474,0.705531489967734,0.107333317995122,0.42225012294329,0.536533388611716,0.551578589375342,0.757768716607092,0.395844680278381,0.254981627542631,0.526677228511485,0.420383867279798,0.67563330155772,0.626326654204845,0.204198458435992,0.989077619789165,0.835704516285173,0.798144753513109,0.680801581314947,0.637776560523756,0.037826376003712,0.643023363170693,0.778347708083719,0.361928568121097,0.837389880441373,0.710121150873608,0.182627356794626,0.106300107705952,0.843335700521153,0.25182183882654,0.39786881030395,0.233660504911358,0.704058398837543,0.211593530669748,0.255056952753697,0.842114632504876,0.883981416659635,0.90393535947765,0.996037992634555,0.528162520374154,0.232445673892654,0.450412335004125,0.197215803876043,0.410992776002067,0.268262246457339,0.0184611483726991,0.948458116225374,0.309284739716823,0.0468771853735586,0.0544212639702553,0.579676773071772,0.894378654480199,0.454018569908224,0.37481518949511,0.355886439940954,0.442005486915006,0.777718578763902,0.329242265677822,0.894163965813696,0.569820632283734,0.424308210344788
0.0580740459762719,0.0391203277788399,0.115632781618513,0.872248065423404,0.2657926789985,0.264673832414389,0.0380026779260768,0.0025742364074858,0.764730932582946,0.00200946877824005,0.043027364343532,0.368879289758284,0.0174048258053227,0.0898491385244682,0.403115014600055,0.197208950704948,0.261103138103991,0.846841536410578,0.381180674172135,0.00175225250871454,0.37859078528711,0.00493718939095013,0.0273775066290476,0.558001804052939,0.413845832058625,0.135575485535887,0.0447574648209324,0.220168244837748,0.635984688978922,0.208254096625525,0.147631777411307,0.00275280974758144,0.634398010553411,0.0763987064397642,0.338305051357803,0.670674114458503,0.141636428810854,0.13398163552082,0.0324627457863823,0.162150441053909,0.0817864756235133,0.132021223216919,0.269523517836882,0.31507859269229,0.77045852780531,0.841049265948846,0.0141803846655576,0.647998221917481,0.428529523192239,0.670334405828477,0.527184255418904,0.368233511456108,0.0203730704967244,0.580903103852878,0.00402150231338335,0.541495074735069,0.0354278082451161,0.360518664038613,0.0919237238216749,0.335751177442095,0.210234041115198,0.377214415677168,0.00404857889781131,0.0585461698465102,0.391278935060332,0.0374294487520025,0.145198649003939,0.0165634318807458,0.00276712122013936,0.861142799631652,0.218966348489408,0.417319921021777,0.056542736923521,0.0288595104743402,0.244991183110172,0.134943656193573,0.379715219499186,0.113719414775825,0.499530094718146,0.967679122779038,0.693275721235191,0.162287364424779,0.573434048565697,0.0263076067930114,0.0126430223250549,0.949019190074572,0.925693010557022,0.139445839890755,0.000173736370779124,0.0091301967371817,0.0988082329255183,0.704959005739249,0.633130464803513,0.471819267316771,0.712759715232807,0.29345752508716,0.0535281948219506,0.00127611055544192,0.0949757954150738,0.664638556775823
0.999963629955137,0.37297542364223,0.61956582918978,0.169841000173822,0.20198979312677,0.97561392586134,0.328316168065345,0.980453366694791,0.659441078567588,0.941521234397912,0.825267672835903,0.985511258428965,0.380976310993495,0.997535504588313,0.999997697374507,0.053875783574694,0.896354982876119,0.092923756825044,0.9842514726099,0.126554248974845,0.988298235303703,0.248579576982208,0.869832740673766,0.966205208294793,0.635643118234513,0.0405862651825686,0.107643826331217,0.950811521157063,0.920063693475916,0.999950505658582,0.015321112346074,0.994255774021977,0.0283228170127932,0.999999028755341,0.929997176102166,0.999603549468566,0.999999950437739,0.999837701095306,0.99955922484793,0.247297198596929,0.999997951544646,0.0746923121160488,0.993743365255143,0.0439757098344519,0.999747835683835,0.999931253190548,0.998683689849681,0.999625567695806,0.999581769296432,0.999014281298359,0.199878310384936,0.715610808662255,0.22137508608951,0.956499020974697,0.496428847652579,0.990798748616059,0.989499499722067,0.895291735523734,0.995903337153861,0.999999840518698,0.992977199293334,0.999536251101611,0.00040533131608165,0.80656756151313,0.957562308611821,0.998850288488108,0.482243244866377,0.0632314434739149,0.0195216944778775,0.956772080086156,0.999777062488038,0.641570124361734,0.96709117752241,0.822746797885223,0.869290427078612,0.9999949143763,0.912139609017168,0.913147523087677,0.999823326995447,0.000236620273011497,0.629455238392532,0.986887564218905,0.222389519366493,0.984817035483581,0.999757692136838,0.996978417490642,0.919277045477568,0.360083698307828,0.999962059671738,0.99380099983011,0.857032797272121,0.742343573632037,0.371765153109003,0.999822007625843,0.674460156877189,0.99285930133042,0.950070248428391,0.999999947937988,0.0438430778250737,0.946824387531605
0.440907926923751,0.998749130703501,0.948215574330262,0.619190011352689,0.0128660894696677,0.395025565531402,0.279711984539283,0.0292967240381352,0.543906346877482,0.998419699155093,0.990849383452087,0.377694199085178,0.924361740072205,0.987411631588096,0.578554026593729,0.999439463115876,0.576031316175789,0.983580268863179,0.984015934881905,0.776906392100487,0.976086370237126,0.990545607808662,0.124036895750266,0.581452166304263,0.645268194420302,0.884775028617645,0.187234269594732,0.631768333501611,0.675672911491718,0.285136385702216,0.767762184025381,0.952650560359346,0.603003449945061,0.0233593503018173,0.776640893923001,0.852436472104867,0.991437362185417,0.985948215439101,0.935972833889849,0.845631354052926,0.999876389071092,0.920058694848314,0.995845985420145,0.796678255751324,0.282192326782127,0.699370042216785,0.65849762034578,0.171927533479711,0.989788265328867,0.302403816234034,0.88443327306461,0.501234481331741,0.686741268166605,0.125403900886203,0.336354374398622,0.715453122082071,0.862327347735334,0.998814753805942,0.340774942782688,0.945914772688438,0.58396027901398,0.898549992378676,0.246588415739936,0.638241554048264,0.35142167655853,0.407534080259051,0.798018307531153,0.459369477246481,0.939541777560514,0.872004575546474,0.49903258240483,0.954286308190967,0.975929996987102,0.486849958898978,0.707069068622726,0.378671445703875,0.958955319030856,0.904583364225709,0.568492463494235,0.64418764086023,0.322407419429145,0.126635861259116,0.726674268947266,0.544695412790143,0.0115773899223597,0.999708521458291,0.70040820700253,0.180288326120401,0.858352354521851,0.429917594159596,0.174087340674996,0.711652715758078,0.16999090132141,0.708771147587085,0.539354329151027,0.984044458263658,0.62542864352597,0.927611307433593,0.702596263371845,0.693240418457398
0.707660651364171,0.000197766335552659,0.825015822210742,0.351047099252238,0.00778284467173789,0.205321153062594,0.625189524611096,0.968098032290236,0.843171746379905,0.469466921527935,0.0482697912318282,0.945894484844159,0.739036193650428,0.751232787535509,0.00708901105738091,0.63533365242084,0.198529446752618,0.999213417620963,0.928186397947206,0.0664525763284306,0.513179492804276,0.111635407520267,0.809512928092055,0.000120048658494642,0.073845161300366,0.0983069525892374,0.635245643352344,0.268757371887713,0.558567134153141,0.465393141315455,0.765738401692226,0.943296376249412,0.13511682950168,0.306681251252958,0.027105651639521,0.172875054909425,0.0182009093659097,0.713356036969625,0.0343304408367899,0.0413600359744646,0.993719893388888,0.255859184492376,0.585355157371777,0.29694541807742,0.541508341821252,0.73418780272161,0.0447656217411417,0.502466994188064,0.0826316893752635,0.945397986276229,0.0371013522978708,0.0224216441661884,0.659045139185667,0.393387110636731,0.85708177458312,0.00902399276458551,0.0966196839530274,0.0987733407928231,0.0125296342047911,0.0641043608379395,0.699513405368521,0.276384618507879,0.706365801180055,0.0299355888232277,0.144153957418517,0.748346687617101,0.0121118032747199,0.00753022660509053,0.470925438014874,0.191332387644695,0.172348265832034,0.464222325522056,0.130002003297784,0.707316083380749,0.516070034282535,0.346594573708081,0.984700019422546,0.595116869921813,0.656703530131559,0.918005308484563,0.0107014579493579,0.0426464815555331,0.653958905929464,0.968552958466313,0.0424587090687235,0.0430288379841537,0.825719753349106,0.74112986824671,0.538277268042561,0.370673866660987,0.788852050811201,0.421810590878934,0.410258618573514,0.737964650082281,0.56725816403036,0.143632080397278,0.0695555455024384,0.457738160088073,0.878232803568543,0.445210023539098
0.00252394347481424,0.000179790040733997,0.143481016629866,0.0536557436364235,0.706094968281561,0.103311977385486,0.00173701612328932,0.846667421136899,0.153317861450865,0.000624767613068574,0.104143101453265,2.09097881027675e-05,0.494402272064282,0.0749542676546188,0.0199069423432023,0.714036100916102,0.0991863273272258,0.0144435146817877,0.00170842521134026,0.000366874491010402,0.501818251431008,0.0154772488532203,5.80066353301296e-07,0.000229283255418823,0.545903595975256,0.204366901710572,0.0323763109018529,0.103965597210817,0.467369937707224,0.016123749729371,0.577010106683584,0.00305929558855288,0.847294597560226,0.333935329987665,0.0880591205937192,0.894507833413703,0.152826537204288,0.493361900734359,0.0594100495950796,0.0818579354615092,2.12218695371892e-05,2.13310759529152e-06,0.65132111693683,0.0895018470428672,0.102498949553916,0.00196338409147533,0.59162233073499,0.303571883078476,0.000103989968161916,0.70645127471393,0.121688844695755,0.0151148866360977,0.921946301099437,0.667360330819103,1.53357796547354e-05,0.0471707273171356,0.579417420621653,0.868393385280306,0.000161294568053644,0.574883121147626,0.00040633769646009,0.0843093355942289,0.0558797116874375,0.000966201053603475,0.013156816635519,0.000354117913598784,0.00640639222078829,0.289480440275009,0.410833638612957,0.554167676586551,0.00524850993893041,0.000101368561831719,0.159976756512529,0.0192856232922245,1.17411622531821e-08,0.00212784667215392,0.182027299379329,0.0756881919805681,0.567312027430274,0.816205855879093,0.0983475272066459,0.286241864960413,0.0686663681087067,0.000863739871432095,0.00058676309970972,0.000551247304032666,0.629478873514096,0.000105279162700668,0.445684548812679,0.0665509504480813,0.984783808039617,0.0885575320766217,0.0170232727255284,0.12191959416727,0.534572392110403,0.221740378104704,0.000418892240979538,0.635754346745236,1.1257554778673e-07,0.00280387755719851
0.881596843280691,0.721945669588365,0.00819112403714331,0.104398870114974,0.665274045140522,0.200098954207651,0.00274806708008187,0.000550937137205454,0.459059272718952,0.294004697088871,0.350043829804388,0.000615865002726237,0.000335201000019039,0.147232559870813,0.000734132612230406,0.135010358262393,0.746062543715462,0.245515540157482,0.470236675741778,0.611696758658132,1.10981284102686e-05,0.0358340569271722,1.84297970377855e-05,0.0937801076646319,0.447791207397189,0.387380755214004,0.0384504346803439,0.309708693494043,0.186925637020522,0.00117563463576282,5.80207282477543e-05,0.00535509948795554,0.0288598669909194,0.000725600786493543,0.0869760140996908,0.021559747412209,0.121129300283101,0.204335526832813,0.0944637076725717,0.235244974337708,0.255103741696619,0.0341587049007172,0.00779519916588729,0.0351743409392083,0.00786738751914159,0.0543422116494158,0.404971266574892,0.0330321331802472,0.8973590512536,0.382357358339603,0.0375635894368939,0.186765786811346,0.000182562225382394,0.00101623776427005,0.00984961248737391,0.0718433797303071,0.247934368718072,0.00390252988395104,0.0556780398074346,0.233878608375286,0.265753598984554,0.00738749367421131,0.591590823508167,0.0167104390864705,0.203130293310843,0.327636741608458,0.24093063009169,0.181668058143942,0.00167006350802736,0.00136060700259861,0.00546917187187657,0.00211918912359907,0.12750172233563,0.00421345456644849,0.392588880483326,3.84632130556935e-06,0.0732783771795302,0.383438701617687,0.281720017206063,0.198874435271251,0.0910814194786188,0.00123446734081601,0.39026992178,0.216664731307417,0.179398529845826,0.451397346640668,0.394926524089385,0.000409831131842353,0.148248966474819,0.178966799961415,0.00172582856675104,0.322331751062198,0.020092484859592,0.0943388810075537,0.0194834057423225,0.0557713753464248,0.736455934953876,0.12292450046709,0.173070861541584,0.418648148222411
0.480307121861722,0.00137561666310231,0.0146120644919068,0.737392822435676,0.154662401396585,0.107412598604169,0.0258821392525995,0.131015730280776,0.492165239683179,0.0246806100339866,0.408813944493853,0.969460182015,0.0587008035939619,0.685008796081835,0.100889621289454,0.152955581368417,0.256158943267888,0.111332203454443,0.0977743877845936,0.199030890055598,0.316150230312753,0.00663238992974921,0.262280225932128,0.819389466880995,0.629335749844106,0.783666355161979,0.83486804702994,0.498770483794357,0.00976275149977669,0.189047085167785,0.761729258476083,0.553793880031892,0.36317971653254,0.41852246043375,0.681073203197814,0.193442685550992,0.19820404324282,0.478259506207595,0.0679505270503935,0.94280854264693,0.109349955370248,0.339407703151265,0.0206862022218824,0.431386016022385,0.109464467811681,0.272454992648017,0.211895083966651,0.250641100470338,0.432176135543055,0.813037384622766,0.815367312256108,0.816318948543533,0.368360790657211,0.161603885391409,0.0515733528254556,0.680449069852401,0.0769687917668581,0.0898854739635236,0.140112161823863,0.0499989153187411,0.494251434595124,0.422578776787664,0.0218884314873777,0.61007338284598,0.439895631212492,0.00524898272287015,0.319882524646097,0.117898035961297,0.485274776278041,0.000649703593629322,0.402969898911045,0.428578438686538,0.982613344293403,0.202281821803153,0.473656103365536,0.695904354501998,0.0546191297663822,0.691627309674536,0.00756164803190322,0.684564382727607,0.106898928462808,0.21941562460564,0.666672422187595,0.250478940927886,0.0154723049607257,0.489477831003636,0.811070771505826,0.481196454480061,0.178686260827063,0.551425077380782,0.634241811505375,0.208829511586284,0.821208774909831,0.0487621858260358,0.12842825922053,0.00275650075603346,0.121879197004631,0.849708471209953,0.180377010493701,0.22982562066413
0.028511893949424,0.892375990730057,0.731192261201914,0.978715473128988,0.967102552065206,0.355111432129826,0.00053656617629716,0.971248722142088,0.205938499180501,0.773726813832136,0.794887396747597,0.752363339156612,0.131067479703954,0.919306859002553,0.231745637404402,0.709210051019823,0.186264928366259,0.919657785905414,0.735241510347254,0.150658255775193,0.905640686154305,0.0850694844151556,0.973352574887612,0.999999999047393,0.999989358916025,0.999549494202302,0.0064448565534765,0.926198180074728,0.308358208070783,0.895810316089237,0.999738906423534,0.99999963781254,0.0727700940752587,0.257913996346135,0.4595779084643,0.993723622104372,0.005367116588843,0.612550846146131,0.764073843843595,0.0259833227922851,0.0405161235893457,0.989987825551881,0.651105688461344,0.0535936061372868,0.0763281459823256,0.000143812407781741,0.803538700045059,0.417122954070687,0.434023059763919,0.0252528039331496,0.597978127662823,0.010138611323176,0.99998782363007,0.999961124342636,0.294612523581221,0.693093877922685,0.998670194767783,0.995203859963723,0.314638695693042,0.0286238195990204,0.981476357082597,0.781442752201903,0.249639489544151,0.503087840143129,0.999999794210978,0.967887055146249,0.710151241135978,0.999999970136303,0.0425371167311335,0.896273976886208,0.281027715240474,0.83751832779308,0.991617361173591,0.91564155083807,0.120301394435477,0.948495150738882,0.626059152580786,0.0888560390399044,0.230560442603901,0.999912096012183,0.958933010004787,0.558333713725032,0.978059488515496,0.294941827507838,0.983748549595362,0.999228105047142,0.766264109585923,0.975550790723954,0.999364859480284,0.953740208387249,0.143277004145698,0.996041555350401,0.0820196558110917,0.621081873455476,0.535386331764632,0.568422963990924,0.999840410284086,0.404825636945941,0.486567687339283,0.999843611393916
0.562231794698872,0.189504845320916,0.0749757146985323,0.00482552996931968,0.00198799789736607,0.52902236898117,0.951852601038249,0.411903423818001,0.0147621237412822,0.000559085969674907,0.735924842769425,0.00666263291491703,0.00704610513385281,0.242732860998652,0.377216247344681,0.446862981257604,0.914344974501608,0.610294730060568,0.0962131376373159,0.632593387742179,0.786202127770148,0.600116278641822,0.181291725739364,0.254739876097618,0.457113599576063,0.0883452941458182,0.106838135876781,0.187082362148227,0.797111881229577,0.0509885393222409,0.418851806516328,0.533495893569123,0.483560325182189,0.287226986500783,0.626972813848187,0.110283461862959,0.994404573981193,0.967580262921955,0.416476323580756,0.213667060458688,0.158108361274034,0.420057007427816,0.144385874118584,0.883805917239854,0.00639609856357068,0.391230656423004,0.12165382792572,0.15810612950211,0.0156937461166986,0.0280688811391859,0.0180834228205247,0.627065299396133,0.569053045745612,0.98705579533231,0.449762965667997,0.0235637184170756,0.904521936253187,0.0305721244731704,0.0220444994935443,0.635968979345864,0.279714318934206,0.0436075658963138,0.898081427817381,0.05552027532797,0.016920590034524,0.195950715701744,0.925299500484756,0.0718057365710463,0.135742728163449,0.00637480887544267,0.0278817355977658,0.936481096273659,0.86088517959154,0.920500888783942,0.975155380631023,0.00720706054473066,0.659070397911512,0.611902510298689,0.0333147298850464,0.983277016807568,0.00850639694286117,0.638972482877035,0.180982666481513,0.999134290871171,0.949180135926202,0.999998224333899,0.685259713040196,0.457275798451764,0.0133345567026156,0.920275534973943,0.0444757882862026,0.037071792101486,0.000515010420493,0.0028718818338951,0.268886811176646,0.0100997321060152,0.987685313395817,0.00703645638815194,0.126856738343263,0.987929954548027
